county,precinct,office,district,party,candidate,votes
BOONE,A111,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,32
BOONE,A112,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,347
BOONE,A112,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,135
BOONE,A112,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,17
BOONE,A113,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,530
BOONE,A113,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,284
BOONE,A113,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,34
BOONE,A114,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,845
BOONE,A114,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,379
BOONE,A114,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,48
BOONE,A115,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,573
BOONE,A115,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,251
BOONE,A115,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,38
BOONE,A116,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,305
BOONE,A116,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,126
BOONE,A116,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,23
BOONE,A117,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,858
BOONE,A117,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,376
BOONE,A117,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,51
BOONE,A118,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,574
BOONE,A118,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,123
BOONE,A118,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,17
BOONE,A119,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,167
BOONE,A119,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,54
BOONE,A119,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,13
BOONE,A120,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,773
BOONE,A120,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,248
BOONE,A120,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,44
BOONE,A121,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,910
BOONE,A121,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,437
BOONE,A121,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,61
BOONE,A122,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,367
BOONE,A122,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,123
BOONE,A122,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,31
BOONE,A123,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,585
BOONE,A123,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,278
BOONE,A123,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,62
BOONE,B114,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,650
BOONE,B114,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,131
BOONE,B114,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,27
BOONE,B115,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,278
BOONE,B115,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,165
BOONE,B115,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,25
BOONE,B116,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,340
BOONE,B116,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,155
BOONE,B116,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,22
BOONE,B117,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,624
BOONE,B117,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,260
BOONE,B117,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,50
BOONE,B118,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,284
BOONE,B118,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,164
BOONE,B118,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,16
BOONE,B119,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,260
BOONE,B119,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,127
BOONE,B119,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,18
BOONE,B120,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,421
BOONE,B120,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,157
BOONE,B120,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,21
BOONE,B121,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,989
BOONE,B121,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,358
BOONE,B121,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,52
BOONE,B122,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,806
BOONE,B122,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,362
BOONE,B122,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,44
BOONE,B123,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,997
BOONE,B123,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,452
BOONE,B123,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,61
BOONE,B124,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,397
BOONE,B124,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,186
BOONE,B124,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,28
BOONE,B125,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,652
BOONE,B125,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,325
BOONE,B125,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,48
BOONE,B126,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,640
BOONE,B126,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,126
BOONE,B126,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,23
BOONE,B127,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,696
BOONE,B127,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,260
BOONE,B127,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,49
BOONE,B128,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,498
BOONE,B128,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,141
BOONE,B128,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,30
BOONE,B129,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,571
BOONE,B129,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,288
BOONE,B129,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,40
BOONE,B130,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,669
BOONE,B130,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,339
BOONE,B130,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,26
BOONE,B131,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,542
BOONE,B131,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,283
BOONE,B131,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,47
BOONE,B132,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,654
BOONE,B132,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,359
BOONE,B132,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,48
BOONE,B133,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,667
BOONE,B133,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,368
BOONE,B133,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,51
BOONE,B134,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,559
BOONE,B134,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,185
BOONE,B134,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,33
BOONE,B135,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,824
BOONE,B135,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,379
BOONE,B135,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,37
BOONE,B136,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,223
BOONE,B136,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,91
BOONE,B136,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,14
BOONE,C102,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,490
BOONE,C102,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,211
BOONE,C102,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,35
BOONE,C110,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,427
BOONE,C110,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,171
BOONE,C110,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,30
BOONE,C117,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,438
BOONE,C117,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,147
BOONE,C117,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,22
BOONE,C121,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,306
BOONE,C121,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,224
BOONE,C121,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,32
BOONE,C123,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,140
BOONE,C123,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,79
BOONE,C123,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,14
BOONE,C124,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,270
BOONE,C124,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,154
BOONE,C124,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,27
BOONE,C125,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,180
BOONE,C125,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,83
BOONE,C125,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,21
BOONE,C126,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,75
BOONE,C126,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,72
BOONE,C126,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,12
BOONE,C127,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,252
BOONE,C127,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,119
BOONE,C127,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,29
BOONE,C128,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,225
BOONE,C128,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,96
BOONE,C128,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,11
BOONE,C129,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,233
BOONE,C129,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,143
BOONE,C129,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,25
BOONE,C130,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,359
BOONE,C130,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,189
BOONE,C130,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,33
BOONE,C131,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,245
BOONE,C131,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,165
BOONE,C131,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,23
BOONE,C132,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,276
BOONE,C132,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,124
BOONE,C132,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,28
BOONE,C133,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,140
BOONE,C133,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,55
BOONE,C133,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,16
BOONE,C134,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,652
BOONE,C134,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,391
BOONE,C134,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,48
BOONE,C135,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,302
BOONE,C135,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,185
BOONE,C135,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,24
BOONE,C136,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,276
BOONE,C136,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,126
BOONE,C136,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,26
BOONE,C137,US HOUSE,004,REPUBLICAN,THOMAS MASSIE,516
BOONE,C137,US HOUSE,004,DEMOCRAT,MATTHEW LEHMAN,292
BOONE,C137,US HOUSE,004,INDEPENDENT,ETHAN KEITH OSBORNE,36
BOURBON,B101,US HOUSE,006,REPUBLICAN,ANDY BARR,419
BOURBON,B101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,98
BOURBON,B101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
BOURBON,B101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,B103,US HOUSE,006,REPUBLICAN,ANDY BARR,177
BOURBON,B103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,82
BOURBON,B103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
BOURBON,B103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,C101,US HOUSE,006,REPUBLICAN,ANDY BARR,302
BOURBON,C101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,72
BOURBON,C101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
BOURBON,C101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,C102,US HOUSE,006,REPUBLICAN,ANDY BARR,146
BOURBON,C102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,45
BOURBON,C102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
BOURBON,C102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,C103,US HOUSE,006,REPUBLICAN,ANDY BARR,217
BOURBON,C103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,143
BOURBON,C103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,10
BOURBON,C103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,D101,US HOUSE,006,REPUBLICAN,ANDY BARR,423
BOURBON,D101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,117
BOURBON,D101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
BOURBON,D101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,D103,US HOUSE,006,REPUBLICAN,ANDY BARR,223
BOURBON,D103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,85
BOURBON,D103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
BOURBON,D103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,E101,US HOUSE,006,REPUBLICAN,ANDY BARR,448
BOURBON,E101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,114
BOURBON,E101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,10
BOURBON,E101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,E103,US HOUSE,006,REPUBLICAN,ANDY BARR,307
BOURBON,E103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,120
BOURBON,E103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,1
BOURBON,E103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,F101,US HOUSE,006,REPUBLICAN,ANDY BARR,293
BOURBON,F101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,100
BOURBON,F101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
BOURBON,F101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,F102,US HOUSE,006,REPUBLICAN,ANDY BARR,413
BOURBON,F102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,143
BOURBON,F102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
BOURBON,F102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,F103,US HOUSE,006,REPUBLICAN,ANDY BARR,209
BOURBON,F103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,54
BOURBON,F103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,10
BOURBON,F103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,G101,US HOUSE,006,REPUBLICAN,ANDY BARR,410
BOURBON,G101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,109
BOURBON,G101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,17
BOURBON,G101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,G102,US HOUSE,006,REPUBLICAN,ANDY BARR,300
BOURBON,G102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,152
BOURBON,G102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,10
BOURBON,G102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,H101,US HOUSE,006,REPUBLICAN,ANDY BARR,434
BOURBON,H101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,119
BOURBON,H101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
BOURBON,H101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOURBON,H102,US HOUSE,006,REPUBLICAN,ANDY BARR,198
BOURBON,H102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,156
BOURBON,H102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
BOURBON,H102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
BOYD,A101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,253
BOYD,A101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,146
BOYD,A101,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A105,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,217
BOYD,A105,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,68
BOYD,A105,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A106,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,205
BOYD,A106,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,85
BOYD,A106,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A107,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,400
BOYD,A107,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,123
BOYD,A107,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A108,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,215
BOYD,A108,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,49
BOYD,A108,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A109,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,178
BOYD,A109,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,36
BOYD,A109,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A110,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,161
BOYD,A110,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,89
BOYD,A110,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A111,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,163
BOYD,A111,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,126
BOYD,A111,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A113,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,249
BOYD,A113,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,117
BOYD,A113,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A114,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,40
BOYD,A114,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,32
BOYD,A114,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A115,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,189
BOYD,A115,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,106
BOYD,A115,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A116,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,165
BOYD,A116,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,82
BOYD,A116,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A118,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,485
BOYD,A118,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,123
BOYD,A118,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A119,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,255
BOYD,A119,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,98
BOYD,A119,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A121,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,308
BOYD,A121,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,106
BOYD,A121,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,A122,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,4
BOYD,A122,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,0
BOYD,A122,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B101,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,146
BOYD,B101,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,121
BOYD,B101,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,139
BOYD,B102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,90
BOYD,B102,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,118
BOYD,B103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,108
BOYD,B103,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B105,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,111
BOYD,B105,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,82
BOYD,B105,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B106,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,193
BOYD,B106,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,113
BOYD,B106,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B107,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,150
BOYD,B107,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,78
BOYD,B107,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B108,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,223
BOYD,B108,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,91
BOYD,B108,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B109,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,219
BOYD,B109,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,140
BOYD,B109,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B110,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,192
BOYD,B110,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,150
BOYD,B110,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B114,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,169
BOYD,B114,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,105
BOYD,B114,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B115,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,258
BOYD,B115,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,142
BOYD,B115,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B116,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,180
BOYD,B116,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,110
BOYD,B116,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B117,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,175
BOYD,B117,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,103
BOYD,B117,US HOUSE,005,,STEPHAN WILLIAM MAZUR,1
BOYD,B118,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,216
BOYD,B118,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,60
BOYD,B118,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B119,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,228
BOYD,B119,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,99
BOYD,B119,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,B121,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,240
BOYD,B121,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,97
BOYD,B121,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C102,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,189
BOYD,C102,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,66
BOYD,C102,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C103,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,196
BOYD,C103,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,63
BOYD,C103,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C104,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,315
BOYD,C104,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,91
BOYD,C104,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C105,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,216
BOYD,C105,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,90
BOYD,C105,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C106,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,255
BOYD,C106,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,86
BOYD,C106,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C107,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,111
BOYD,C107,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,67
BOYD,C107,US HOUSE,005,,STEPHAN WILLIAM MAZUR,0
BOYD,C108,US HOUSE,005,REPUBLICAN,HAROLD HAL ROGERS,189
BOYD,C108,US HOUSE,005,DEMOCRAT,CONOR HALBLEIB,99
